Ordem de Recebimento,Notas Fiscais,Codigo Produto,Descrição,LOTE,HU,Id,Data de Fabricação,Data de Entrada,Local,Razão Social
23922,NF:1582775/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542012,171105,12/07/2024 00:00:00,19/07/2024 14:39:34,A0260200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386073,171159,06/07/2024 00:00:00,19/07/2024 15:08:44,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386074,171168,06/07/2024 00:00:00,19/07/2024 15:09:32,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386082,171172,06/07/2024 00:00:00,19/07/2024 15:09:55,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386056,171177,06/07/2024 00:00:00,19/07/2024 15:10:12,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386081,171184,06/07/2024 00:00:00,19/07/2024 15:11:16,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386069,171187,06/07/2024 00:00:00,19/07/2024 15:11:29,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386071,171189,06/07/2024 00:00:00,19/07/2024 15:11:43,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386065,171192,06/07/2024 00:00:00,19/07/2024 15:11:57,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386084,171193,06/07/2024 00:00:00,19/07/2024 15:12:10,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386083,171196,06/07/2024 00:00:00,19/07/2024 15:12:23,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386075,171198,06/07/2024 00:00:00,19/07/2024 15:12:38,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386079,171201,06/07/2024 00:00:00,19/07/2024 15:12:57,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386080,171205,06/07/2024 00:00:00,19/07/2024 15:13:17,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386072,171211,06/07/2024 00:00:00,19/07/2024 15:13:35,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386076,171215,06/07/2024 00:00:00,19/07/2024 15:14:03,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386077,171218,06/07/2024 00:00:00,19/07/2024 15:14:14,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386078,171220,06/07/2024 00:00:00,19/07/2024 15:14:25,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386070,171222,06/07/2024 00:00:00,19/07/2024 15:14:36,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386064,171223,06/07/2024 00:00:00,19/07/2024 15:14:47,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386060,171225,06/07/2024 00:00:00,19/07/2024 15:15:00,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386062,171226,06/07/2024 00:00:00,19/07/2024 15:15:50,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386066,171228,06/07/2024 00:00:00,19/07/2024 15:16:01,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386068,171231,06/07/2024 00:00:00,19/07/2024 15:16:15,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386063,171233,06/07/2024 00:00:00,19/07/2024 15:16:49,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386067,171234,06/07/2024 00:00:00,19/07/2024 15:17:17,B0170200,OWENS-ILLINOIS - SP
23924,NF:1582785/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386061,171235,06/07/2024 00:00:00,19/07/2024 15:17:34,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120381036,171240,06/07/2024 00:00:00,19/07/2024 15:32:25,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120381037,171244,06/07/2024 00:00:00,19/07/2024 15:52:39,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386036,171245,06/07/2024 00:00:00,19/07/2024 15:53:15,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120381032,171246,06/07/2024 00:00:00,19/07/2024 15:53:30,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120381034,171247,06/07/2024 00:00:00,19/07/2024 15:53:44,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120381030,171248,06/07/2024 00:00:00,19/07/2024 15:53:59,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386048,171249,06/07/2024 00:00:00,19/07/2024 15:54:26,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386049,171250,06/06/2024 00:00:00,19/07/2024 15:54:47,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386059,171251,06/07/2024 00:00:00,19/07/2024 15:55:03,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386037,171252,06/07/2024 00:00:00,19/07/2024 15:55:18,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120381035,171253,06/07/2024 00:00:00,19/07/2024 15:55:33,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120381033,171254,06/07/2024 00:00:00,19/07/2024 15:56:02,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386042,171255,06/07/2024 00:00:00,19/07/2024 15:56:21,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386050,171256,06/07/2024 00:00:00,19/07/2024 15:56:37,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386051,171257,06/07/2024 00:00:00,19/07/2024 15:56:52,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386043,171258,06/07/2024 00:00:00,19/07/2024 15:57:08,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386045,171259,06/07/2024 00:00:00,19/07/2024 15:57:29,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386041,171260,06/07/2024 00:00:00,19/07/2024 15:57:57,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386044,171261,06/07/2024 00:00:00,19/07/2024 15:58:14,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386040,171262,06/07/2024 00:00:00,19/07/2024 15:58:33,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386055,171263,06/07/2024 00:00:00,19/07/2024 15:58:47,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386054,171264,06/07/2024 00:00:00,19/07/2024 15:59:05,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386046,171265,06/07/2024 00:00:00,19/07/2024 15:59:26,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386047,171266,06/07/2024 00:00:00,19/07/2024 15:59:42,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386052,171267,06/07/2024 00:00:00,19/07/2024 15:59:58,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386057,171268,06/07/2024 00:00:00,19/07/2024 16:00:18,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386058,171269,06/07/2024 00:00:00,19/07/2024 16:00:32,B0170200,OWENS-ILLINOIS - SP
23926,NF:1582793/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120386053,171270,06/07/2024 00:00:00,19/07/2024 16:00:51,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541995,171271,12/07/2024 00:00:00,19/07/2024 16:05:45,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541994,171272,12/07/2024 00:00:00,19/07/2024 16:06:02,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528432,171273,11/07/2024 00:00:00,19/07/2024 16:06:23,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528434,171274,11/07/2024 00:00:00,19/07/2024 16:06:46,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528433,171275,11/07/2024 00:00:00,19/07/2024 16:07:12,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541998,171276,12/07/2024 00:00:00,19/07/2024 16:07:36,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528442,171277,11/07/2024 00:00:00,19/07/2024 16:07:54,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528441,171278,11/07/2024 00:00:00,19/07/2024 16:08:07,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528452,171279,11/07/2024 00:00:00,19/07/2024 16:08:25,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528443,171280,11/07/2024 00:00:00,19/07/2024 16:08:40,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542002,171281,12/07/2024 00:00:00,19/07/2024 16:09:03,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542003,171282,12/07/2024 00:00:00,19/07/2024 16:09:21,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541996,171283,12/07/2024 00:00:00,19/07/2024 16:09:41,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528446,171284,11/07/2024 00:00:00,19/07/2024 16:09:56,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528448,171285,11/07/2024 00:00:00,19/07/2024 16:10:14,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528447,171286,11/07/2024 00:00:00,19/07/2024 16:10:30,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528444,171287,11/07/2024 00:00:00,19/07/2024 16:10:48,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541992,171288,12/07/2024 00:00:00,19/07/2024 16:11:32,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541991,171289,12/07/2024 00:00:00,19/07/2024 16:11:54,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541987,171290,12/07/2024 00:00:00,19/07/2024 16:12:35,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541988,171291,12/07/2024 00:00:00,19/07/2024 16:12:55,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541993,171292,12/07/2024 00:00:00,19/07/2024 16:13:16,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528450,171293,11/07/2024 00:00:00,19/07/2024 16:13:29,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528449,171294,11/07/2024 00:00:00,19/07/2024 16:13:43,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528451,171295,11/07/2024 00:00:00,19/07/2024 16:13:55,B0170200,OWENS-ILLINOIS - SP
23927,NF:1582790/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120528445,171296,11/07/2024 00:00:00,19/07/2024 16:14:09,B0170200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541985,171414,12/07/2024 00:00:00,19/07/2024 17:51:31,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541990,171415,12/07/2024 00:00:00,19/07/2024 17:51:46,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541997,171416,12/07/2024 00:00:00,19/07/2024 17:52:00,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120541986,171417,12/07/2024 00:00:00,19/07/2024 17:52:14,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,51149144060,5120499869,171418,10/07/2024 00:00:00,19/07/2024 17:52:35,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499868,171419,10/07/2024 00:00:00,19/07/2024 17:53:00,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499880,171420,10/07/2024 00:00:00,19/07/2024 17:53:16,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499882,171421,10/07/2024 00:00:00,19/07/2024 17:53:28,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499883,171422,10/07/2024 00:00:00,19/07/2024 17:53:41,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499888,171423,10/07/2024 00:00:00,19/07/2024 17:53:54,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499889,171424,10/07/2024 00:00:00,19/07/2024 17:54:06,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499881,171425,10/07/2024 00:00:00,19/07/2024 17:54:21,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499886,171426,10/07/2024 00:00:00,19/07/2024 17:55:08,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499887,171427,10/07/2024 00:00:00,19/07/2024 17:55:32,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120510229,171428,11/07/2024 00:00:00,19/07/2024 17:56:01,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914260,5120510230,171429,11/07/2024 00:00:00,19/07/2024 17:56:29,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499900,171430,10/07/2024 00:00:00,19/07/2024 17:56:50,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499901,171431,10/07/2024 00:00:00,19/07/2024 17:57:06,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499892,171432,10/07/2024 00:00:00,19/07/2024 17:57:18,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499893,171433,10/07/2024 00:00:00,19/07/2024 17:57:31,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120381017,171434,06/07/2024 00:00:00,19/07/2024 17:57:57,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114913120,5120381005,171435,06/07/2024 00:00:00,19/07/2024 17:58:26,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499904,171436,10/07/2024 00:00:00,19/07/2024 17:58:42,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499905,171437,10/07/2024 00:00:00,19/07/2024 17:58:58,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499896,171438,10/07/2024 00:00:00,19/07/2024 17:59:16,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499891,171439,10/07/2024 00:00:00,19/07/2024 17:59:30,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499895,171440,10/07/2024 00:00:00,19/07/2024 17:59:44,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499894,171441,10/07/2024 00:00:00,19/07/2024 17:59:58,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:AGCOB,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499890,171442,10/07/2024 00:00:00,19/07/2024 18:00:12,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:AGCOB,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499897,171443,10/07/2024 00:00:00,19/07/2024 18:00:28,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:AGCOB,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499898,171444,10/07/2024 00:00:00,19/07/2024 18:00:49,B0160200,OWENS-ILLINOIS - SP
23930,NF:1582808/Série:AGCOB,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914060,5120499899,171445,10/07/2024 00:00:00,19/07/2024 18:01:05,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542025,171446,12/07/2024 00:00:00,19/07/2024 18:01:21,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542021,171447,12/07/2024 00:00:00,19/07/2024 18:01:30,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542024,171448,12/07/2024 00:00:00,19/07/2024 18:01:39,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542026,171449,12/07/2024 00:00:00,19/07/2024 18:01:49,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542017,171450,12/07/2024 00:00:00,19/07/2024 18:02:01,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542020,171451,12/07/2024 00:00:00,19/07/2024 18:02:10,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542019,171452,12/07/2024 00:00:00,19/07/2024 18:02:18,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542006,171453,12/07/2024 00:00:00,19/07/2024 18:02:28,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542008,171454,12/07/2024 00:00:00,19/07/2024 18:02:38,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542007,171455,12/07/2024 00:00:00,19/07/2024 18:02:48,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542018,171456,12/07/2024 00:00:00,19/07/2024 18:03:01,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542015,171457,12/07/2024 00:00:00,19/07/2024 18:03:10,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542016,171458,12/07/2024 00:00:00,19/07/2024 18:03:21,B0160200,OWENS-ILLINOIS - SP
23925,NF:1582781/Série:,12027676,1006ML DIAGEO SMIRNOFF LISA OF3B 00 0701,5114914600,5120542005,171459,12/07/2024 00:00:00,19/07/2024 18:03:30,B0160200,OWENS-ILLINOIS - SP
